age,gender,income,days_as_member,total_completed,total_viewed,total_received,percent_completed,total_spent,avg_spent,num_transactions,completed_bogo,num_bogos,bogo_percent_completed,completed_discount,num_discounts,discount_percent_completed,single_link_cluster,cluster
71.0,1.0,85000.0,1021.0,0.0,1.0,5.0,0.0,86.4,21.6,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5,1
47.0,0.0,38000.0,366.0,1.0,2.0,2.0,0.5,12.52,3.1300000000000003,4.0,1.0,2.0,0.5,1.0,3.0,0.3333333333333333,5,2
78.0,1.0,89000.0,79.0,3.0,2.0,4.0,0.75,118.64,23.728,5.0,1.0,3.0,0.3333333333333333,1.0,4.0,0.25,5,2
62.0,0.0,34000.0,6.0,1.0,2.0,3.0,0.3333333333333333,23.24,5.8100000000000005,4.0,1.0,2.0,0.5,1.0,2.0,0.5,5,2
56.0,0.0,73000.0,248.0,5.0,3.0,5.0,1.0,173.54000000000005,19.282222222222227,9.0,2.0,6.0,0.3333333333333333,3.0,7.0,0.42857142857142855,5,2
48.0,1.0,66000.0,855.0,4.0,4.0,4.0,1.0,270.97,18.064666666666664,15.0,3.0,9.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
38.0,0.0,58000.0,637.0,1.0,1.0,4.0,0.25,26.020000000000003,3.2525000000000004,8.0,1.0,3.0,0.3333333333333333,2.0,2.0,1.0,5,1
51.0,0.0,73000.0,216.0,2.0,3.0,5.0,0.4,11.88,3.96,3.0,3.0,6.0,0.5,1.0,3.0,0.3333333333333333,5,1
34.0,1.0,51000.0,302.0,2.0,5.0,5.0,0.4,195.47,11.498235294117649,17.0,2.0,6.0,0.3333333333333333,0.0,0.0,0.0,5,3
70.0,1.0,57000.0,297.0,0.0,2.0,4.0,0.0,38.55,2.9653846153846155,13.0,1.0,4.0,0.25,1.0,1.0,1.0,5,1
40.0,0.0,80000.0,927.0,4.0,5.0,5.0,0.8,362.07,21.29823529411765,17.0,2.0,9.0,0.2222222222222222,1.0,3.0,0.3333333333333333,5,2
40.0,0.0,34000.0,1246.0,1.0,4.0,5.0,0.2,52.25999999999999,3.4839999999999995,15.0,3.0,5.0,0.6,1.0,3.0,0.3333333333333333,5,2
54.0,0.0,40000.0,47.0,0.0,2.0,5.0,0.0,10.51,2.102,5.0,3.0,5.0,0.6,0.0,0.0,0.0,5,3
48.0,0.0,57000.0,230.0,2.0,4.0,5.0,0.4,47.68,15.893333333333333,3.0,1.0,2.0,0.5,3.0,8.0,0.375,5,2
93.0,1.0,79000.0,268.0,4.0,5.0,5.0,0.8,74.17999999999998,18.545,4.0,0.0,0.0,0.5,3.0,12.0,0.25,5,2
43.0,0.0,60000.0,212.0,0.0,5.0,5.0,0.0,0.0,14.311214285714286,0.0,1.0,2.0,0.5,2.0,4.0,0.5,5,1
56.0,1.0,62000.0,272.0,2.0,4.0,5.0,0.4,41.4,13.8,3.0,0.0,0.0,0.5,2.0,6.0,0.3333333333333333,5,1
21.0,0.0,46000.0,320.0,1.0,2.0,4.0,0.25,19.270000000000003,3.854000000000001,5.0,3.0,6.0,0.5,0.0,0.0,0.0,5,3
78.0,1.0,74000.0,117.0,2.0,3.0,3.0,0.6666666666666666,129.91000000000003,21.65166666666667,6.0,0.0,0.0,0.5,2.0,6.0,0.3333333333333333,5,2
67.0,0.0,83000.0,252.0,0.0,4.0,4.0,0.0,91.85,22.9625,4.0,2.0,4.0,0.5,0.0,0.0,0.0,5,3
65.0,1.0,67000.0,328.0,5.0,5.0,6.0,0.8333333333333334,215.02,17.918333333333333,12.0,2.0,6.0,0.3333333333333333,2.0,8.0,0.25,5,2
61.0,1.0,37000.0,776.0,3.0,3.0,3.0,1.0,108.36,7.74,14.0,1.0,3.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
63.0,1.0,58000.0,831.0,4.0,4.0,4.0,1.0,133.49,16.68625,8.0,2.0,6.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
73.0,0.0,99000.0,297.0,2.0,3.0,3.0,0.6666666666666666,163.77,32.754000000000005,5.0,2.0,5.0,0.4,1.0,3.0,0.3333333333333333,5,1
79.0,1.0,92000.0,700.0,3.0,1.0,4.0,0.75,107.91,26.9775,4.0,1.0,3.0,0.3333333333333333,1.0,4.0,0.25,5,2
67.0,1.0,95000.0,11.0,2.0,3.0,5.0,0.4,43.76,21.88,2.0,2.0,4.0,0.5,2.0,5.0,0.4,5,1
30.0,0.0,58000.0,75.0,0.0,5.0,5.0,0.0,11.92,2.98,4.0,1.0,4.0,0.25,2.0,6.0,0.3333333333333333,5,1
65.0,0.0,55000.0,717.0,3.0,6.0,6.0,0.5,164.57000000000005,16.457,10.0,2.0,9.0,0.2222222222222222,1.0,2.0,0.5,5,2
65.0,0.0,89000.0,587.0,3.0,4.0,5.0,0.6,72.96000000000002,24.320000000000004,3.0,2.0,8.0,0.25,1.0,2.0,0.5,5,2
82.0,1.0,33000.0,1329.0,2.0,3.0,3.0,0.6666666666666666,191.55,9.5775,20.0,1.0,2.0,0.5,1.0,6.0,0.16666666666666666,5,2
35.0,1.0,33000.0,288.0,2.0,3.0,3.0,0.6666666666666666,100.06999999999998,10.006999999999998,10.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
76.0,2.0,64000.0,286.0,4.0,5.0,5.0,0.8,141.71999999999997,15.746666666666664,9.0,1.0,3.0,0.3333333333333333,3.0,9.0,0.3333333333333333,5,2
81.0,1.0,44000.0,76.0,1.0,2.0,3.0,0.3333333333333333,10.74,5.37,2.0,1.0,3.0,0.3333333333333333,2.0,3.0,0.6666666666666666,5,1
30.0,0.0,56000.0,262.0,3.0,4.0,5.0,0.6,156.46000000000004,14.223636363636365,11.0,0.0,0.0,0.3333333333333333,2.0,9.0,0.2222222222222222,5,2
54.0,0.0,63000.0,52.0,0.0,4.0,4.0,0.0,75.44999999999997,18.8625,4.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,5,3
64.0,1.0,52000.0,226.0,4.0,4.0,5.0,0.8,145.86,13.259999999999998,11.0,2.0,6.0,0.3333333333333333,2.0,5.0,0.4,5,2
89.0,1.0,99000.0,739.0,3.0,4.0,6.0,0.5,181.82,25.974285714285717,7.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
62.0,1.0,79000.0,219.0,3.0,3.0,4.0,0.75,60.52,20.17333333333333,3.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,1
66.0,0.0,108000.0,21.0,3.0,4.0,5.0,0.6,89.97999999999998,29.99333333333333,3.0,2.0,6.0,0.3333333333333333,1.0,2.0,0.5,1,0
62.0,1.0,83000.0,772.0,3.0,1.0,4.0,0.75,163.64,27.273333333333333,6.0,1.0,4.0,0.25,2.0,4.0,0.5,5,2
48.0,0.0,31000.0,114.0,0.0,1.0,2.0,0.0,3.54,3.54,1.0,0.0,0.0,0.25,1.0,2.0,0.5,5,1
53.0,0.0,71000.0,279.0,3.0,2.0,6.0,0.5,179.98000000000005,17.998,10.0,0.0,0.0,0.25,3.0,8.0,0.375,5,2
45.0,0.0,46000.0,130.0,0.0,3.0,4.0,0.0,20.69,2.955714285714286,7.0,2.0,5.0,0.4,1.0,2.0,0.5,5,1
37.0,0.0,44000.0,891.0,4.0,3.0,5.0,0.8,158.36,9.8975,16.0,1.0,3.0,0.3333333333333333,2.0,8.0,0.25,5,2
26.0,1.0,48000.0,726.0,3.0,3.0,3.0,1.0,263.36,11.450434782608696,23.0,1.0,9.0,0.1111111111111111,0.0,0.0,0.0,5,2
57.0,0.0,98000.0,35.0,4.0,5.0,5.0,0.8,93.64,23.41,4.0,1.0,5.0,0.2,3.0,9.0,0.3333333333333333,5,2
41.0,0.0,79000.0,1735.0,5.0,4.0,5.0,1.0,198.65,24.83125,8.0,1.0,6.0,0.16666666666666666,2.0,8.0,0.25,5,2
78.0,0.0,117000.0,1064.0,4.0,3.0,5.0,0.8,147.75,21.107142857142858,7.0,2.0,6.0,0.3333333333333333,2.0,4.0,0.5,2,0
37.0,1.0,97000.0,349.0,2.0,5.0,5.0,0.4,157.74,26.290000000000006,6.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,1
32.0,1.0,43000.0,946.0,2.0,3.0,4.0,0.5,149.46,11.496923076923077,13.0,2.0,5.0,0.4,1.0,2.0,0.5,5,2
75.0,1.0,95000.0,452.0,2.0,4.0,4.0,0.5,136.62,22.77,6.0,1.0,2.0,0.5,2.0,6.0,0.3333333333333333,5,2
45.0,0.0,78000.0,493.0,4.0,5.0,5.0,0.8,297.74,19.849333333333334,15.0,2.0,6.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
80.0,0.0,31000.0,224.0,0.0,3.0,4.0,0.0,4.6400000000000015,1.5466666666666669,3.0,1.0,2.0,0.5,1.0,2.0,0.5,5,1
51.0,1.0,54000.0,1076.0,3.0,2.0,4.0,0.75,112.62,12.513333333333335,9.0,1.0,3.0,0.3333333333333333,2.0,4.0,0.5,5,2
53.0,1.0,89000.0,630.0,4.0,3.0,5.0,0.8,126.77,31.692500000000006,4.0,2.0,7.0,0.2857142857142857,2.0,5.0,0.4,5,2
65.0,0.0,71000.0,283.0,2.0,3.0,4.0,0.5,10.14,10.14,1.0,1.0,2.0,0.5,2.0,5.0,0.4,5,2
40.0,1.0,63000.0,193.0,2.0,3.0,4.0,0.5,318.21,17.678333333333327,18.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
66.0,1.0,75000.0,89.0,0.0,2.0,3.0,0.0,0.0,14.311214285714286,0.0,2.0,3.0,0.6666666666666666,0.0,0.0,0.0,5,3
67.0,0.0,43000.0,755.0,2.0,3.0,5.0,0.4,42.40000000000001,2.355555555555556,18.0,1.0,3.0,0.3333333333333333,2.0,7.0,0.2857142857142857,5,2
65.0,0.0,117000.0,787.0,3.0,3.0,5.0,0.6,275.70000000000005,25.06363636363637,11.0,1.0,3.0,0.3333333333333333,2.0,5.0,0.4,2,0
53.0,1.0,88000.0,580.0,1.0,2.0,4.0,0.25,156.86999999999995,22.41,7.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,5,1
27.0,0.0,66000.0,48.0,0.0,3.0,4.0,0.0,12.62,2.103333333333333,6.0,2.0,4.0,0.5,2.0,3.0,0.6666666666666666,5,1
64.0,1.0,90000.0,832.0,1.0,2.0,5.0,0.2,94.05,31.35,3.0,1.0,1.0,1.0,2.0,4.0,0.5,5,1
51.0,1.0,48000.0,592.0,4.0,3.0,5.0,0.8,61.08,10.18,6.0,3.0,10.0,0.3,0.0,0.0,0.0,5,2
60.0,2.0,48000.0,1492.0,1.0,1.0,2.0,0.5,41.37000000000001,3.760909090909091,11.0,0.0,0.0,0.3,2.0,4.0,0.5,5,2
81.0,0.0,32000.0,1393.0,1.0,2.0,2.0,0.5,37.98,4.7475,8.0,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,5,3
35.0,0.0,59000.0,57.0,0.0,2.0,3.0,0.0,18.43,3.0716666666666668,6.0,2.0,4.0,0.5,1.0,1.0,1.0,5,1
67.0,0.0,88000.0,527.0,5.0,5.0,6.0,0.8333333333333334,213.21,23.69,9.0,0.0,0.0,0.5,4.0,14.0,0.2857142857142857,5,2
62.0,0.0,34000.0,349.0,0.0,2.0,2.0,0.0,6.8100000000000005,2.27,3.0,1.0,4.0,0.25,0.0,0.0,0.0,5,3
22.0,0.0,74000.0,358.0,0.0,5.0,6.0,0.0,18.61,2.32625,8.0,1.0,4.0,0.25,2.0,4.0,0.5,5,1
62.0,0.0,90000.0,1064.0,4.0,4.0,4.0,1.0,161.51000000000005,20.18875,8.0,1.0,6.0,0.16666666666666666,2.0,6.0,0.3333333333333333,5,2
66.0,1.0,76000.0,503.0,4.0,6.0,6.0,0.6666666666666666,149.58999999999997,16.62111111111111,9.0,2.0,8.0,0.25,2.0,6.0,0.3333333333333333,5,2
59.0,0.0,77000.0,1427.0,3.0,4.0,4.0,0.75,183.46,20.384444444444444,9.0,1.0,5.0,0.2,2.0,6.0,0.3333333333333333,5,2
60.0,0.0,33000.0,580.0,2.0,2.0,5.0,0.4,85.16,8.516,10.0,2.0,7.0,0.2857142857142857,1.0,1.0,1.0,5,1
39.0,0.0,51000.0,1138.0,1.0,3.0,6.0,0.16666666666666666,30.54,2.1814285714285715,14.0,2.0,5.0,0.4,1.0,1.0,1.0,5,1
70.0,1.0,39000.0,983.0,3.0,4.0,4.0,0.75,203.75,11.319444444444445,18.0,1.0,3.0,0.3333333333333333,1.0,6.0,0.16666666666666666,5,2
25.0,0.0,34000.0,713.0,2.0,3.0,3.0,0.6666666666666666,138.72,9.90857142857143,14.0,2.0,5.0,0.4,1.0,3.0,0.3333333333333333,5,2
64.0,0.0,33000.0,122.0,0.0,1.0,5.0,0.0,2.56,2.56,1.0,0.0,0.0,0.4,3.0,6.0,0.5,5,1
62.0,1.0,86000.0,1391.0,1.0,4.0,4.0,0.25,102.85,20.57,5.0,1.0,2.0,0.5,1.0,3.0,0.3333333333333333,5,1
71.0,0.0,85000.0,358.0,2.0,1.0,4.0,0.5,133.1,22.18333333333333,6.0,2.0,3.0,0.6666666666666666,1.0,3.0,0.3333333333333333,5,2
78.0,0.0,68000.0,221.0,2.0,3.0,3.0,0.6666666666666666,269.82,20.755384615384614,13.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
59.0,0.0,60000.0,962.0,5.0,4.0,6.0,0.8333333333333334,210.37,16.182307692307695,13.0,2.0,6.0,0.3333333333333333,2.0,7.0,0.2857142857142857,5,2
87.0,1.0,119000.0,941.0,1.0,2.0,3.0,0.3333333333333333,125.86,25.172000000000004,5.0,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,4,0
64.0,0.0,57000.0,335.0,0.0,5.0,6.0,0.0,32.36,10.786666666666667,3.0,1.0,6.0,0.16666666666666666,1.0,2.0,0.5,5,1
63.0,1.0,76000.0,904.0,2.0,3.0,3.0,0.6666666666666666,135.29,19.327142857142857,7.0,0.0,0.0,0.16666666666666666,2.0,6.0,0.3333333333333333,5,2
64.0,0.0,68000.0,624.0,4.0,4.0,5.0,0.8,215.82,16.60153846153846,13.0,3.0,12.0,0.25,0.0,0.0,0.0,5,2
24.0,0.0,57000.0,1045.0,3.0,3.0,4.0,0.75,167.86,13.988333333333335,12.0,1.0,3.0,0.3333333333333333,2.0,7.0,0.2857142857142857,5,2
46.0,1.0,60000.0,256.0,3.0,4.0,4.0,0.75,141.82,17.7275,8.0,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,5,1
52.0,1.0,107000.0,87.0,2.0,3.0,4.0,0.5,166.85,27.80833333333333,6.0,1.0,3.0,0.3333333333333333,1.0,2.0,0.5,1,0
42.0,0.0,41000.0,1389.0,1.0,2.0,3.0,0.3333333333333333,30.73,2.7936363636363635,11.0,1.0,2.0,0.5,2.0,4.0,0.5,5,2
36.0,0.0,46000.0,275.0,0.0,2.0,5.0,0.0,11.38,2.845,4.0,3.0,6.0,0.5,0.0,0.0,0.0,5,3
38.0,1.0,54000.0,478.0,2.0,4.0,4.0,0.5,156.67000000000004,14.242727272727274,11.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
69.0,0.0,31000.0,603.0,1.0,3.0,4.0,0.25,120.95,9.303846153846154,13.0,1.0,2.0,0.5,1.0,2.0,0.5,5,2
68.0,1.0,79000.0,271.0,3.0,2.0,5.0,0.6,59.21,19.736666666666668,3.0,2.0,3.0,0.6666666666666666,1.0,5.0,0.2,5,2
50.0,1.0,114000.0,81.0,0.0,2.0,4.0,0.0,25.89,25.89,1.0,2.0,4.0,0.5,1.0,2.0,0.5,1,0
47.0,0.0,72000.0,1442.0,0.0,4.0,4.0,0.0,42.48,21.24,2.0,1.0,2.0,0.5,2.0,6.0,0.3333333333333333,5,2
20.0,0.0,54000.0,308.0,5.0,3.0,5.0,1.0,183.74,15.311666666666666,12.0,2.0,6.0,0.3333333333333333,3.0,7.0,0.42857142857142855,5,2
51.0,0.0,36000.0,75.0,0.0,2.0,4.0,0.0,3.23,1.615,2.0,2.0,4.0,0.5,1.0,1.0,1.0,5,1
47.0,0.0,43000.0,198.0,5.0,4.0,6.0,0.8333333333333334,100.91,10.091000000000001,10.0,3.0,9.0,0.3333333333333333,1.0,4.0,0.25,5,2
25.0,0.0,40000.0,295.0,1.0,4.0,6.0,0.16666666666666666,10.22,5.11,2.0,0.0,0.0,0.3333333333333333,2.0,10.0,0.2,5,1
51.0,1.0,118000.0,712.0,4.0,3.0,4.0,1.0,236.74,23.674,10.0,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,2,0
24.0,1.0,64000.0,884.0,5.0,5.0,6.0,0.8333333333333334,284.17,18.944666666666667,15.0,2.0,6.0,0.3333333333333333,2.0,8.0,0.25,5,2
76.0,0.0,50000.0,1573.0,3.0,4.0,4.0,0.75,80.20000000000002,11.457142857142859,7.0,1.0,3.0,0.3333333333333333,1.0,6.0,0.16666666666666666,5,2
51.0,0.0,99000.0,107.0,2.0,3.0,3.0,0.6666666666666666,105.79,21.158,5.0,1.0,5.0,0.2,1.0,3.0,0.3333333333333333,5,1
21.0,0.0,52000.0,751.0,2.0,3.0,4.0,0.5,36.37000000000001,3.0308333333333337,12.0,2.0,3.0,0.6666666666666666,2.0,6.0,0.3333333333333333,5,2
78.0,0.0,95000.0,252.0,2.0,2.0,4.0,0.5,178.41,25.487142857142853,7.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
61.0,0.0,66000.0,168.0,2.0,3.0,5.0,0.4,105.83,11.758888888888887,9.0,1.0,2.0,0.5,3.0,8.0,0.375,5,2
19.0,0.0,35000.0,292.0,0.0,3.0,3.0,0.0,10.94,1.8233333333333333,6.0,1.0,2.0,0.5,1.0,2.0,0.5,5,1
55.0,0.0,61000.0,348.0,3.0,5.0,6.0,0.5,35.78,5.963333333333334,6.0,2.0,4.0,0.5,2.0,9.0,0.2222222222222222,5,2
65.0,0.0,76000.0,1037.0,6.0,6.0,6.0,1.0,249.5,22.681818181818183,11.0,2.0,12.0,0.16666666666666666,1.0,6.0,0.16666666666666666,5,2
26.0,0.0,65000.0,673.0,2.0,2.0,4.0,0.5,207.02,17.251666666666665,12.0,1.0,3.0,0.3333333333333333,1.0,2.0,0.5,5,2
66.0,0.0,38000.0,92.0,0.0,3.0,5.0,0.0,19.58,2.4475,8.0,3.0,7.0,0.42857142857142855,1.0,1.0,1.0,5,1
67.0,0.0,34000.0,254.0,0.0,2.0,6.0,0.0,5.92,1.9733333333333332,3.0,1.0,2.0,0.5,2.0,6.0,0.3333333333333333,5,1
54.0,0.0,41000.0,1082.0,2.0,5.0,6.0,0.3333333333333333,65.23,2.8360869565217395,23.0,3.0,10.0,0.3,1.0,1.0,1.0,5,1
58.0,0.0,112000.0,38.0,3.0,3.0,4.0,0.75,82.11,27.37,3.0,2.0,4.0,0.5,1.0,6.0,0.16666666666666666,1,0
63.0,1.0,70000.0,205.0,0.0,4.0,6.0,0.0,11.5,2.3,5.0,0.0,0.0,0.5,4.0,7.0,0.5714285714285714,5,1
54.0,1.0,93000.0,571.0,3.0,2.0,3.0,1.0,151.92000000000004,25.320000000000004,6.0,2.0,6.0,0.3333333333333333,1.0,2.0,0.5,5,2
92.0,1.0,76000.0,236.0,1.0,4.0,6.0,0.16666666666666666,43.48,21.74,2.0,2.0,3.0,0.6666666666666666,2.0,4.0,0.5,5,1
48.0,2.0,84000.0,789.0,3.0,4.0,4.0,0.75,147.23,21.032857142857143,7.0,1.0,3.0,0.3333333333333333,1.0,6.0,0.16666666666666666,5,2
46.0,1.0,86000.0,772.0,2.0,3.0,3.0,0.6666666666666666,153.28,25.54666666666667,6.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
58.0,0.0,32000.0,752.0,0.0,0.0,4.0,0.0,9.05,1.5083333333333335,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5,1
66.0,2.0,42000.0,14.0,1.0,4.0,6.0,0.16666666666666666,14.44,2.0628571428571427,7.0,1.0,2.0,0.5,3.0,6.0,0.5,5,1
68.0,0.0,77000.0,395.0,4.0,4.0,5.0,0.8,604.7600000000001,75.59500000000001,8.0,2.0,5.0,0.4,1.0,6.0,0.16666666666666666,5,0
38.0,0.0,44000.0,261.0,1.0,4.0,5.0,0.2,16.490000000000002,1.8322222222222224,9.0,0.0,0.0,0.4,2.0,4.0,0.5,5,1
78.0,0.0,79000.0,124.0,2.0,4.0,4.0,0.5,22.95,22.95,1.0,2.0,5.0,0.4,1.0,3.0,0.3333333333333333,5,1
79.0,1.0,113000.0,756.0,3.0,3.0,5.0,0.6,132.51,26.502,5.0,1.0,7.0,0.14285714285714285,1.0,2.0,0.5,1,0
81.0,1.0,32000.0,547.0,2.0,3.0,3.0,0.6666666666666666,74.0,6.727272727272728,11.0,2.0,6.0,0.3333333333333333,1.0,2.0,0.5,5,2
59.0,1.0,41000.0,737.0,1.0,2.0,3.0,0.3333333333333333,36.46000000000001,2.144705882352941,17.0,1.0,2.0,0.5,2.0,4.0,0.5,5,2
63.0,1.0,77000.0,562.0,5.0,4.0,5.0,1.0,248.21,20.684166666666666,12.0,0.0,0.0,0.5,3.0,14.0,0.21428571428571427,5,2
41.0,2.0,63000.0,785.0,4.0,4.0,5.0,0.8,155.76,7.417142857142856,21.0,0.0,0.0,0.5,4.0,11.0,0.3636363636363637,5,2
81.0,0.0,79000.0,266.0,3.0,3.0,5.0,0.6,200.22,22.246666666666666,9.0,3.0,10.0,0.3,0.0,0.0,0.0,5,2
37.0,0.0,85000.0,471.0,3.0,4.0,4.0,0.75,120.59,20.098333333333333,6.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
56.0,0.0,38000.0,165.0,0.0,4.0,5.0,0.0,10.87,3.6233333333333335,3.0,0.0,0.0,0.3333333333333333,3.0,9.0,0.3333333333333333,5,1
45.0,0.0,92000.0,1140.0,1.0,3.0,3.0,0.3333333333333333,114.34,22.868,5.0,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,5,3
55.0,1.0,32000.0,121.0,4.0,4.0,5.0,0.8,45.34,6.477142857142858,7.0,3.0,11.0,0.2727272727272727,1.0,2.0,0.5,5,2
97.0,0.0,69000.0,389.0,5.0,4.0,6.0,0.8333333333333334,313.4,18.435294117647054,17.0,2.0,9.0,0.2222222222222222,1.0,5.0,0.2,5,2
34.0,0.0,31000.0,763.0,3.0,3.0,3.0,1.0,125.18,8.345333333333333,15.0,2.0,9.0,0.2222222222222222,0.0,0.0,0.0,5,3
54.0,0.0,49000.0,202.0,4.0,4.0,5.0,0.8,48.91999999999999,4.076666666666665,12.0,1.0,3.0,0.3333333333333333,2.0,8.0,0.25,5,2
58.0,0.0,86000.0,351.0,4.0,3.0,5.0,0.8,1087.24,108.72399999999999,10.0,2.0,5.0,0.4,2.0,7.0,0.2857142857142857,5,0
39.0,2.0,32000.0,1527.0,1.0,4.0,5.0,0.2,108.82,7.254666666666667,15.0,3.0,7.0,0.42857142857142855,2.0,3.0,0.6666666666666666,5,2
59.0,0.0,34000.0,727.0,4.0,4.0,4.0,1.0,151.15,8.891176470588235,17.0,3.0,9.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
63.0,1.0,102000.0,266.0,5.0,5.0,6.0,0.8333333333333334,237.97,26.441111111111113,9.0,3.0,11.0,0.2727272727272727,1.0,3.0,0.3333333333333333,5,2
41.0,0.0,45000.0,859.0,4.0,4.0,5.0,0.8,143.38,11.948333333333332,12.0,4.0,11.0,0.3636363636363637,0.0,0.0,0.0,5,2
66.0,1.0,58000.0,343.0,2.0,4.0,4.0,0.5,169.31,16.930999999999997,10.0,2.0,6.0,0.3333333333333333,0.0,0.0,0.0,5,2
42.0,0.0,41000.0,333.0,0.0,3.0,5.0,0.0,11.89,1.981666666666667,6.0,2.0,4.0,0.5,1.0,2.0,0.5,5,1
53.0,0.0,39000.0,330.0,0.0,4.0,6.0,0.0,24.430000000000003,2.2209090909090907,11.0,2.0,4.0,0.5,3.0,4.0,0.75,5,1
39.0,0.0,69000.0,1204.0,4.0,4.0,5.0,0.8,98.28,4.467272727272726,22.0,0.0,0.0,0.5,2.0,11.0,0.18181818181818185,5,2
61.0,0.0,57000.0,1270.0,2.0,3.0,3.0,0.6666666666666666,170.28999999999996,18.921111111111106,9.0,2.0,6.0,0.3333333333333333,0.0,0.0,0.0,5,3
48.0,1.0,94000.0,235.0,1.0,2.0,4.0,0.25,80.03,26.676666666666666,3.0,2.0,5.0,0.4,1.0,1.0,1.0,5,1
28.0,0.0,42000.0,1664.0,2.0,5.0,6.0,0.3333333333333333,58.37000000000001,2.9185000000000003,20.0,2.0,4.0,0.5,1.0,8.0,0.125,5,2
24.0,1.0,39000.0,1257.0,1.0,4.0,4.0,0.25,40.88000000000001,3.1446153846153853,13.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
65.0,0.0,38000.0,122.0,2.0,4.0,5.0,0.4,57.35,8.192857142857141,7.0,1.0,4.0,0.25,1.0,6.0,0.16666666666666666,5,2
88.0,1.0,32000.0,613.0,3.0,5.0,6.0,0.5,43.94000000000001,2.5847058823529414,17.0,3.0,5.0,0.6,2.0,9.0,0.2222222222222222,5,2
70.0,1.0,33000.0,332.0,2.0,4.0,4.0,0.5,45.17,9.033999999999999,5.0,2.0,8.0,0.25,1.0,2.0,0.5,5,1
42.0,0.0,39000.0,96.0,0.0,2.0,6.0,0.0,14.29,4.763333333333333,3.0,3.0,7.0,0.42857142857142855,0.0,0.0,0.0,5,3
59.0,1.0,39000.0,1110.0,0.0,1.0,3.0,0.0,27.52,3.057777777777777,9.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,5,1
80.0,0.0,96000.0,101.0,2.0,5.0,5.0,0.4,109.98,27.495,4.0,1.0,6.0,0.16666666666666666,2.0,4.0,0.5,5,1
20.0,1.0,47000.0,475.0,4.0,5.0,5.0,0.8,178.31999999999996,9.385263157894736,19.0,2.0,12.0,0.16666666666666666,0.0,0.0,0.0,5,2
55.0,0.0,83000.0,211.0,3.0,5.0,5.0,0.6,216.47000000000003,21.647,10.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
61.0,0.0,58000.0,299.0,0.0,2.0,4.0,0.0,14.55,3.6375,4.0,1.0,2.0,0.5,2.0,3.0,0.6666666666666666,5,1
73.0,0.0,46000.0,1666.0,3.0,4.0,5.0,0.6,50.58,2.4085714285714284,21.0,2.0,8.0,0.25,1.0,3.0,0.3333333333333333,5,2
52.0,0.0,35000.0,1559.0,1.0,2.0,4.0,0.25,72.77999999999999,3.830526315789473,19.0,1.0,3.0,0.3333333333333333,1.0,2.0,0.5,5,2
46.0,0.0,37000.0,609.0,3.0,4.0,4.0,0.75,124.88,8.325333333333333,15.0,1.0,8.0,0.125,1.0,3.0,0.3333333333333333,5,2
51.0,1.0,86000.0,807.0,4.0,3.0,6.0,0.6666666666666666,135.25,22.54166666666667,6.0,2.0,6.0,0.3333333333333333,3.0,6.0,0.5,5,2
70.0,1.0,51000.0,194.0,2.0,5.0,5.0,0.4,38.03,9.5075,4.0,1.0,2.0,0.5,2.0,6.0,0.3333333333333333,5,1
21.0,1.0,52000.0,359.0,4.0,4.0,5.0,0.8,171.84,14.32,12.0,1.0,2.0,0.5,2.0,9.0,0.2222222222222222,5,2
55.0,2.0,84000.0,215.0,2.0,4.0,4.0,0.5,97.83,19.566,5.0,2.0,7.0,0.2857142857142857,1.0,3.0,0.3333333333333333,5,1
